case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,0.05458423999880324,-269.0,0.27,-0.04,0.34,0.02,0.108,2.311,-0.139,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,0.10919052299868781,248.0,0.09,0.0,0.26,0.02,-0.076,-1.613,-0.282,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,0.1639096349972533,-195.0,-0.17,0.0,0.18,0.02,0.022,0.185,-0.43,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,0.2190054759994382,479.0,0.22,-0.01,0.23,0.02,0.065,1.385,-0.185,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,0.2738075699999172,-233.0,-0.15,0.01,0.17,0.02,-0.072,-1.523,-0.295,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,0.32864307499767165,-233.0,0.01,-0.01,0.04,0.0,0.025,0.521,-0.109,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,0.38334112399752485,-233.0,0.01,0.0,0.01,0.0,0.016,0.32,-0.102,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,0.4382129999976314,-233.0,0.0,0.0,0.01,0.0,0.011,0.208,-0.128,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,0.49329613499867264,-233.0,0.0,0.0,0.0,0.0,0.012,0.193,-0.164,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,0.548552023999946,-233.0,0.0,0.0,0.01,0.0,0.013,0.199,-0.185,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,0.6038464779994683,-233.0,0.0,0.0,0.0,0.0,0.012,0.196,-0.169,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,0.6584629679964564,-233.0,0.0,0.0,0.0,0.0,0.013,0.201,-0.179,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,0.7133004119968973,-233.0,0.0,0.0,0.0,0.0,0.011,0.183,-0.161,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,0.7681442839966621,0.0,0.0,0.0,0.0,0.0,0.012,0.205,-0.166,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,0.823025660996791,0.0,0.0,0.0,0.0,0.0,0.011,0.171,-0.168,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,0.8780511049990309,0.0,0.0,0.0,0.0,0.0,0.013,0.207,-0.188,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,0.9329253149990109,0.0,0.0,0.0,0.0,0.0,0.011,0.16,-0.182,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,0.9879534499996225,0.0,0.0,0.0,0.0,0.0,0.013,0.212,-0.185,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,1.0427903839990904,0.0,0.0,0.0,0.0,0.0,0.017,0.279,-0.249,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,1.0976368489973538,0.0,0.0,0.0,0.0,0.0,0.012,0.19,-0.172,0
right_kp0.004_ki0.0015_-300,right,0.004,0.0015,0.0,0,stop,1.1521925659981207,0.0,0.0,0.0,0.0,0.0,0.013,0.194,-0.191,0
