timestamp,elapsed_time_s,trial,target_rpm,command_rpm,command_change_flag,command_timestamp,command_elapsed_s,rpm_left,rpm_right,rpm_average,rpm_error_left,rpm_error_right,vbus,motor_state,sample_interval_s
2026-09-18T07:10:22.129+07:00,57.5726011379993,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,16.8,27.2,22.0,8.2,-2.1999999999999993,42.1,ACTIVE,0.044999195999480435
2026-09-18T07:10:22.160+07:00,57.60381266799959,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.0,26.0,21.5,8.0,-1.0,42.1,ACTIVE,0.031211530000291532
2026-09-18T07:10:22.187+07:00,57.63049172399951,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.0,24.6,20.8,8.0,0.3999999999999986,42.1,ACTIVE,0.02667905599992082
2026-09-18T07:10:22.213+07:00,57.655528283999956,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.0,24.133333333333333,20.566666666666666,8.0,0.8666666666666671,42.1,ACTIVE,0.025036560000444297
2026-09-18T07:10:22.242+07:00,57.68456450699887,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,14.6,24.866666666666667,19.733333333333334,10.4,0.13333333333333286,42.1,ACTIVE,0.0290362229989114
2026-09-18T07:10:22.268+07:00,57.71026658499977,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,14.6,25.866666666666667,20.233333333333334,10.4,-0.8666666666666671,42.1,ACTIVE,0.025702078000904294
2026-09-18T07:10:22.312+07:00,57.754714953000075,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,11.466666666666667,26.733333333333334,19.1,13.533333333333333,-1.7333333333333343,42.1,ACTIVE,0.04444836800030316
2026-09-18T07:10:22.341+07:00,57.781598716999724,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,11.466666666666667,25.6,18.533333333333335,13.533333333333333,-0.6000000000000014,42.1,ACTIVE,0.02688376399964909
2026-09-18T07:10:22.363+07:00,57.80690203499944,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,11.466666666666667,25.6,18.533333333333335,13.533333333333333,-0.6000000000000014,42.1,ACTIVE,0.025303317999714636
2026-09-18T07:10:22.391+07:00,57.8339668589997,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,10.0,23.866666666666667,16.933333333333334,15.0,1.1333333333333329,42.1,ACTIVE,0.027064824000262888
2026-09-18T07:10:22.437+07:00,57.88046425999892,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,9.8,22.2,16.0,15.2,2.8000000000000007,42.1,ACTIVE,0.04649740099921473
2026-09-18T07:10:22.473+07:00,57.916955254999266,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,11.466666666666667,21.133333333333333,16.3,13.533333333333333,3.866666666666667,42.1,ACTIVE,0.03649099500034936
2026-09-18T07:10:22.498+07:00,57.94162214300013,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.866666666666667,21.266666666666666,18.566666666666666,9.133333333333333,3.7333333333333343,42.1,ACTIVE,0.024666888000865583
2026-09-18T07:10:22.526+07:00,57.96954135199849,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,21.066666666666666,21.0,21.03333333333333,3.9333333333333336,4.0,42.1,ACTIVE,0.027919208998355316
2026-09-18T07:10:22.552+07:00,57.99566641399906,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,24.066666666666666,22.0,23.03333333333333,0.9333333333333336,3.0,42.1,ACTIVE,0.026125062000573962
2026-09-18T07:10:22.580+07:00,58.02343073999873,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,24.066666666666666,24.4,24.233333333333334,0.9333333333333336,0.6000000000000014,42.1,ACTIVE,0.02776432599966938
2026-09-18T07:10:22.608+07:00,58.05095979699945,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.733333333333334,26.666666666666668,23.700000000000003,4.266666666666666,-1.6666666666666679,42.1,ACTIVE,0.02752905700072006
2026-09-18T07:10:22.633+07:00,58.07670731500002,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.733333333333334,28.733333333333334,24.733333333333334,4.266666666666666,-3.7333333333333343,42.1,ACTIVE,0.02574751800057129
2026-09-18T07:10:22.661+07:00,58.10492876999888,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.733333333333334,29.6,25.166666666666668,4.266666666666666,-4.600000000000001,42.1,ACTIVE,0.028221454998856643
2026-09-18T07:10:22.690+07:00,58.13296718099991,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.733333333333334,28.2,24.46666666666667,4.266666666666666,-3.1999999999999993,42.1,ACTIVE,0.028038411001034547
2026-09-18T07:10:22.718+07:00,58.16137267199883,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.733333333333334,27.8,24.266666666666666,4.266666666666666,-2.8000000000000007,42.1,ACTIVE,0.028405490998920868
2026-09-18T07:10:22.747+07:00,58.189595439000186,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.733333333333334,25.933333333333334,23.333333333333336,4.266666666666666,-0.9333333333333336,42.0,ACTIVE,0.028222767001352622
2026-09-18T07:10:22.781+07:00,58.22266857399882,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.733333333333334,24.533333333333335,22.633333333333333,4.266666666666666,0.466666666666665,42.1,ACTIVE,0.03307313499863085
2026-09-18T07:10:22.810+07:00,58.25311772099849,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.733333333333334,24.066666666666666,22.4,4.266666666666666,0.9333333333333336,42.1,ACTIVE,0.03044914699967194
2026-09-18T07:10:22.845+07:00,58.28836651599886,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.733333333333334,22.666666666666668,21.700000000000003,4.266666666666666,2.333333333333332,42.1,ACTIVE,0.03524879500037059
2026-09-18T07:10:22.865+07:00,58.3087104389997,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.733333333333334,23.0,21.866666666666667,4.266666666666666,2.0,42.1,ACTIVE,0.020343923000837094
2026-09-18T07:10:22.894+07:00,58.33719519499937,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.733333333333334,24.733333333333334,22.733333333333334,4.266666666666666,0.2666666666666657,42.1,ACTIVE,0.028484755999670597
2026-09-18T07:10:22.924+07:00,58.36732273599955,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.733333333333334,27.933333333333334,24.333333333333336,4.266666666666666,-2.9333333333333336,42.1,ACTIVE,0.030127541000183555
2026-09-18T07:10:22.953+07:00,58.396601427999485,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.733333333333334,29.733333333333334,25.233333333333334,4.266666666666666,-4.733333333333334,42.1,ACTIVE,0.02927869199993438
2026-09-18T07:10:23.001+07:00,58.44388575599987,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.733333333333334,28.133333333333333,24.433333333333334,4.266666666666666,-3.133333333333333,42.1,ACTIVE,0.04728432800038718
2026-09-18T07:10:23.029+07:00,58.472745719998784,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.733333333333334,27.466666666666665,24.1,4.266666666666666,-2.466666666666665,42.1,ACTIVE,0.028859963998911553
2026-09-18T07:10:23.056+07:00,58.498539350999636,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.733333333333334,25.0,22.866666666666667,4.266666666666666,0.0,42.1,ACTIVE,0.025793631000851747
2026-09-18T07:10:23.087+07:00,58.52883771099914,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,25.0,12.5,25.0,0.0,42.1,ACTIVE,0.03029835999950592
2026-09-18T07:10:23.109+07:00,58.55211116399914,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,23.133333333333333,11.566666666666666,25.0,1.8666666666666671,42.1,ACTIVE,0.02327345300000161
2026-09-18T07:10:23.139+07:00,58.58169699799873,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,22.666666666666668,11.333333333333334,25.0,2.333333333333332,42.1,ACTIVE,0.02958583399959025
2026-09-18T07:10:23.184+07:00,58.62650697299978,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.933333333333333,20.733333333333334,12.333333333333334,21.066666666666666,4.266666666666666,42.1,ACTIVE,0.04480997500104422
2026-09-18T07:10:23.208+07:00,58.65165998299926,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.933333333333333,21.733333333333334,12.833333333333334,21.066666666666666,3.2666666666666657,42.1,ACTIVE,0.02515300999948522
2026-09-18T07:10:23.247+07:00,58.686689092999586,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.6666666666666665,22.066666666666666,12.866666666666667,21.333333333333332,2.9333333333333336,42.1,ACTIVE,0.03502911000032327
2026-09-18T07:10:23.268+07:00,58.71164609900006,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.6666666666666665,23.466666666666665,13.566666666666666,21.333333333333332,1.533333333333335,42.1,ACTIVE,0.024957006000477122
2026-09-18T07:10:23.298+07:00,58.73812956799884,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.533333333333333,26.066666666666666,14.8,21.46666666666667,-1.0666666666666664,42.1,ACTIVE,0.026483468998776516
2026-09-18T07:10:23.322+07:00,58.76400060800006,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.533333333333333,26.6,15.066666666666666,21.46666666666667,-1.6000000000000014,42.1,ACTIVE,0.025871040001220535
2026-09-18T07:10:23.349+07:00,58.7921536140002,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,12.2,26.6,19.4,12.8,-1.6000000000000014,42.1,ACTIVE,0.028153006000138703
2026-09-18T07:10:23.390+07:00,58.83341529499921,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,19.4,24.8,22.1,5.600000000000001,0.1999999999999993,42.1,ACTIVE,0.04126168099901406
2026-09-18T07:10:23.417+07:00,58.860253490000105,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,31.8,24.8,28.3,-6.800000000000001,0.1999999999999993,42.1,ACTIVE,0.026838195000891574
2026-09-18T07:10:23.446+07:00,58.88888890599992,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,32.06666666666667,22.933333333333334,27.5,-7.06666666666667,2.0666666666666664,42.1,ACTIVE,0.02863541599981545
2026-09-18T07:10:23.475+07:00,58.91831867200017,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,29.933333333333334,22.333333333333332,26.133333333333333,-4.933333333333334,2.666666666666668,42.1,ACTIVE,0.029429766000248492
2026-09-18T07:10:23.502+07:00,58.945452457999636,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,29.933333333333334,21.533333333333335,25.733333333333334,-4.933333333333334,3.466666666666665,42.1,ACTIVE,0.027133785999467364
2026-09-18T07:10:23.528+07:00,58.97111270999994,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,24.133333333333333,21.2,22.666666666666664,0.8666666666666671,3.8000000000000007,42.1,ACTIVE,0.025660252000307082
2026-09-18T07:10:23.574+07:00,59.01485831199898,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.6,22.733333333333334,20.166666666666668,7.399999999999999,2.2666666666666657,42.1,ACTIVE,0.04374560199903499
2026-09-18T07:10:23.601+07:00,59.04108369599999,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.6,22.733333333333334,20.166666666666668,7.399999999999999,2.2666666666666657,42.1,ACTIVE,0.026225384001008933
2026-09-18T07:10:23.624+07:00,59.06760057300016,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.866666666666667,22.733333333333334,19.3,9.133333333333333,2.2666666666666657,42.1,ACTIVE,0.026516877000176464
2026-09-18T07:10:23.652+07:00,59.09519676799937,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,14.0,24.066666666666666,19.03333333333333,11.0,0.9333333333333336,42.1,ACTIVE,0.02759619499920518
2026-09-18T07:10:23.681+07:00,59.123967032999644,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,14.0,24.8,19.4,11.0,0.1999999999999993,42.1,ACTIVE,0.028770265000275685
2026-09-18T07:10:23.711+07:00,59.154577015999166,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,14.0,26.733333333333334,20.366666666666667,11.0,-1.7333333333333343,42.1,ACTIVE,0.03060998299952189
2026-09-18T07:10:23.733+07:00,59.17630685399854,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,14.0,27.0,20.5,11.0,-2.0,42.1,ACTIVE,0.021729837999373558
2026-09-18T07:10:23.778+07:00,59.22204939199946,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,14.0,28.4,21.2,11.0,-3.3999999999999986,42.1,ACTIVE,0.04574253800092265
2026-09-18T07:10:23.805+07:00,59.248338360999696,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,14.0,27.533333333333335,20.766666666666666,11.0,-2.533333333333335,42.1,ACTIVE,0.02628896900023392
2026-09-18T07:10:23.832+07:00,59.27513895499942,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,14.0,26.8,20.4,11.0,-1.8000000000000007,42.1,ACTIVE,0.026800593999723787
2026-09-18T07:10:23.859+07:00,59.302031647999684,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,8.0,26.533333333333335,17.266666666666666,17.0,-1.533333333333335,42.0,ACTIVE,0.026892693000263534
2026-09-18T07:10:23.889+07:00,59.332316664000246,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,24.933333333333334,12.466666666666667,25.0,0.06666666666666643,42.0,ACTIVE,0.030285016000561882
2026-09-18T07:10:23.916+07:00,59.35916941999858,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,22.333333333333332,11.166666666666666,25.0,2.666666666666668,42.0,ACTIVE,0.026852755998334032
2026-09-18T07:10:23.944+07:00,59.38586335599939,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,22.333333333333332,11.166666666666666,25.0,2.666666666666668,42.0,ACTIVE,0.026693936000810936
2026-09-18T07:10:23.979+07:00,59.42043440899943,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,21.4,10.7,25.0,3.6000000000000014,42.0,ACTIVE,0.034571053000036045
2026-09-18T07:10:24.011+07:00,59.448906524999984,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,20.2,10.1,25.0,4.800000000000001,42.0,ACTIVE,0.028472116000557435
2026-09-18T07:10:24.044+07:00,59.486261280999315,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,23.4,11.7,25.0,1.6000000000000014,42.0,ACTIVE,0.037354755999331246
2026-09-18T07:10:24.087+07:00,59.524264816998766,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,26.266666666666666,28.333333333333332,27.299999999999997,-1.2666666666666657,-3.333333333333332,42.1,ACTIVE,0.03800353599945083
2026-09-18T07:10:24.115+07:00,59.55719167699863,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,27.733333333333334,30.8,29.266666666666666,-2.7333333333333343,-5.800000000000001,42.1,ACTIVE,0.032926859999861335
2026-09-18T07:10:24.142+07:00,59.58380084399869,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.8,30.6,28.200000000000003,-0.8000000000000007,-5.600000000000001,42.1,ACTIVE,0.026609167000060552
2026-09-18T07:10:24.170+07:00,59.61391696099963,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.8,30.733333333333334,28.266666666666666,-0.8000000000000007,-5.733333333333334,42.1,ACTIVE,0.030116117000943632
2026-09-18T07:10:24.197+07:00,59.64015331999872,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.333333333333332,28.8,24.566666666666666,4.666666666666668,-3.8000000000000007,42.1,ACTIVE,0.026236358999085496
2026-09-18T07:10:24.223+07:00,59.66630743799942,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.333333333333332,27.666666666666668,24.0,4.666666666666668,-2.666666666666668,42.1,ACTIVE,0.02615411800070433
2026-09-18T07:10:24.250+07:00,59.693295428000056,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.333333333333332,27.266666666666666,23.799999999999997,4.666666666666668,-2.2666666666666657,42.1,ACTIVE,0.026987990000634454
2026-09-18T07:10:24.280+07:00,59.72294839999995,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.333333333333332,26.2,23.266666666666666,4.666666666666668,-1.1999999999999993,42.1,ACTIVE,0.029652971999894362
2026-09-18T07:10:24.306+07:00,59.74900536399946,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.333333333333332,26.066666666666666,23.2,4.666666666666668,-1.0666666666666664,42.1,ACTIVE,0.026056963999508298
2026-09-18T07:10:24.350+07:00,59.7932738239997,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.333333333333332,27.0,23.666666666666664,4.666666666666668,-2.0,42.1,ACTIVE,0.04426846000023943
2026-09-18T07:10:24.374+07:00,59.8173056279993,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.333333333333332,27.6,23.96666666666667,4.666666666666668,-2.6000000000000014,42.1,ACTIVE,0.024031803999605472
2026-09-18T07:10:24.402+07:00,59.845693870000105,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.333333333333332,29.2,24.766666666666666,4.666666666666668,-4.199999999999999,42.1,ACTIVE,0.028388242000801256
2026-09-18T07:10:24.429+07:00,59.872745605998716,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,20.333333333333332,29.133333333333333,24.733333333333334,4.666666666666668,-4.133333333333333,42.1,ACTIVE,0.027051735998611548
2026-09-18T07:10:24.456+07:00,59.89939522199893,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,7.0,30.0,18.5,18.0,-5.0,42.1,ACTIVE,0.026649616000213427
2026-09-18T07:10:24.484+07:00,59.9271125389987,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,6.866666666666666,29.333333333333332,18.099999999999998,18.133333333333333,-4.333333333333332,42.1,ACTIVE,0.027717316999769537
2026-09-18T07:10:24.513+07:00,59.95663037099985,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,6.933333333333334,28.733333333333334,17.833333333333336,18.066666666666666,-3.7333333333333343,42.1,ACTIVE,0.029517832001147326
2026-09-18T07:10:24.558+07:00,60.001119699998526,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.933333333333334,25.333333333333332,24.633333333333333,1.0666666666666664,-0.33333333333333215,42.1,ACTIVE,0.04448932899867941
2026-09-18T07:10:24.587+07:00,60.02769456199894,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,27.333333333333332,25.333333333333332,26.333333333333332,-2.333333333333332,-0.33333333333333215,42.1,ACTIVE,0.026574862000416033
2026-09-18T07:10:24.613+07:00,60.054742905998864,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,30.2,22.8,26.5,-5.199999999999999,2.1999999999999993,42.1,ACTIVE,0.02704834399992251
2026-09-18T07:10:24.645+07:00,60.08126023099976,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,32.4,21.533333333333335,26.96666666666667,-7.399999999999999,3.466666666666665,42.1,ACTIVE,0.026517325000895653
2026-09-18T07:10:24.664+07:00,60.10712026299916,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,31.8,20.066666666666666,25.933333333333334,-6.800000000000001,4.933333333333334,42.1,ACTIVE,0.025860031999400235
2026-09-18T07:10:24.699+07:00,60.14185947899932,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,28.733333333333334,18.8,23.766666666666666,-3.7333333333333343,6.199999999999999,42.1,ACTIVE,0.03473921600016183
2026-09-18T07:10:24.745+07:00,60.18779747699955,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,24.333333333333332,19.0,21.666666666666664,0.6666666666666679,6.0,42.1,ACTIVE,0.0459379980002268
2026-09-18T07:10:24.778+07:00,60.21402529199986,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,18.066666666666666,19.266666666666666,18.666666666666664,6.933333333333334,5.733333333333334,42.1,ACTIVE,0.02622781500031124
2026-09-18T07:10:24.799+07:00,60.24283552699853,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,18.066666666666666,20.8,19.433333333333334,6.933333333333334,4.199999999999999,42.1,ACTIVE,0.028810234998672968
2026-09-18T07:10:24.828+07:00,60.26838755300014,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,18.066666666666666,27.6,22.833333333333336,6.933333333333334,-2.6000000000000014,42.1,ACTIVE,0.025552026001605554
2026-09-18T07:10:24.852+07:00,60.2957531510001,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,18.066666666666666,31.133333333333333,24.6,6.933333333333334,-6.133333333333333,42.1,ACTIVE,0.0273655979999603
2026-09-18T07:10:24.881+07:00,60.32489804800025,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,18.066666666666666,33.6,25.833333333333336,6.933333333333334,-8.600000000000001,42.1,ACTIVE,0.029144897000151104
2026-09-18T07:10:24.909+07:00,60.35238713599938,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,18.066666666666666,32.06666666666667,25.06666666666667,6.933333333333334,-7.06666666666667,42.1,ACTIVE,0.02748908799912897
2026-09-18T07:10:24.939+07:00,60.380568653999944,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,18.066666666666666,31.4,24.733333333333334,6.933333333333334,-6.399999999999999,42.1,ACTIVE,0.02818151800056512
2026-09-18T07:10:24.964+07:00,60.40636583699961,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,18.066666666666666,29.6,23.833333333333336,6.933333333333334,-4.600000000000001,42.1,ACTIVE,0.02579718299966771
2026-09-18T07:10:24.994+07:00,60.436821191999115,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,7.6,27.533333333333335,17.566666666666666,17.4,-2.533333333333335,42.1,ACTIVE,0.03045535499950347
2026-09-18T07:10:25.041+07:00,60.48416526599976,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,7.6,25.933333333333334,16.766666666666666,17.4,-0.9333333333333336,42.1,ACTIVE,0.047344074000648106
2026-09-18T07:10:25.069+07:00,60.50940675699894,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,6.933333333333334,23.866666666666667,15.4,18.066666666666666,1.1333333333333329,42.1,ACTIVE,0.025241490999178495
2026-09-18T07:10:25.099+07:00,60.538041979998525,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,7.066666666666666,22.933333333333334,15.0,17.933333333333334,2.0666666666666664,42.1,ACTIVE,0.028635222999582766
2026-09-18T07:10:25.121+07:00,60.56458237799961,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,7.666666666666667,23.2,15.433333333333334,17.333333333333332,1.8000000000000007,42.1,ACTIVE,0.02654039800108876
2026-09-18T07:10:25.151+07:00,60.59040509700026,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,18.733333333333334,24.8,21.766666666666666,6.266666666666666,0.1999999999999993,42.1,ACTIVE,0.0258227190006437
2026-09-18T07:10:25.175+07:00,60.61767082099868,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,25.866666666666667,26.866666666666667,26.366666666666667,-0.8666666666666671,-1.8666666666666671,42.0,ACTIVE,0.02726572399842553
2026-09-18T07:10:25.210+07:00,60.65292812699954,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,28.333333333333332,27.8,28.066666666666666,-3.333333333333332,-2.8000000000000007,42.0,ACTIVE,0.03525730600085808
2026-09-18T07:10:25.236+07:00,60.6771158699994,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,28.333333333333332,28.866666666666667,28.6,-3.333333333333332,-3.866666666666667,42.0,ACTIVE,0.02418774299985671
2026-09-18T07:10:25.263+07:00,60.706793641998956,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.666666666666668,29.266666666666666,26.46666666666667,1.3333333333333321,-4.266666666666666,42.0,ACTIVE,0.0296777719995589
2026-09-18T07:10:25.299+07:00,60.73798328299927,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.666666666666668,27.533333333333335,25.6,1.3333333333333321,-2.533333333333335,42.0,ACTIVE,0.031189641000310075
2026-09-18T07:10:25.341+07:00,60.784344776999205,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.666666666666668,22.933333333333334,23.3,1.3333333333333321,2.0666666666666664,42.0,ACTIVE,0.04636149399993883
