phase,t,erpm,iq,id,imotor,ibat,duty,vd,vq,vin,fault,position,position_target,candidate,target_command
stop,0.22543146099997102,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.28013714000007894,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.33491187500021624,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.38973912300025404,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.444419458000084,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.4991802409999764,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.5540017289999923,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6087224800003241,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6636035520000405,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7182290390001072,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7729044460002115,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.005090142999961245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.049755565999930695,0.0,0.63,0.03,0.64,0.02,0.113,-0.752,2.61,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.09451820499998576,0.0,1.11,0.05,1.12,0.12,0.194,-1.357,4.474,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.004588188000070659,1045.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.06141253600026175,796.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.11609837500009235,592.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.17075170199996137,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.22543146099997102,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.28013714000007894,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.33491187500021624,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.38973912300025404,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.444419458000084,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.4991802409999764,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.5540017289999923,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6087224800003241,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6636035520000405,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7182290390001072,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7729044460002115,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.005090142999961245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.049755565999930695,0.0,0.63,0.03,0.64,0.02,0.113,-0.752,2.61,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.09451820499998576,0.0,1.11,0.05,1.12,0.12,0.194,-1.357,4.474,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.004588188000070659,1045.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.06141253600026175,796.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.11609837500009235,592.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.17075170199996137,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.22543146099997102,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.28013714000007894,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.33491187500021624,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.38973912300025404,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.444419458000084,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.4991802409999764,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.5540017289999923,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6087224800003241,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6636035520000405,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7182290390001072,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7729044460002115,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.005090142999961245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.049755565999930695,0.0,0.63,0.03,0.64,0.02,0.113,-0.752,2.61,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.09451820499998576,0.0,1.11,0.05,1.12,0.12,0.194,-1.357,4.474,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.004588188000070659,1045.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.06141253600026175,796.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.11609837500009235,592.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.17075170199996137,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.22543146099997102,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.28013714000007894,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.33491187500021624,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.38973912300025404,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.444419458000084,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.4991802409999764,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.5540017289999923,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6087224800003241,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6636035520000405,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7182290390001072,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7729044460002115,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.005090142999961245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.049755565999930695,0.0,0.63,0.03,0.64,0.02,0.113,-0.752,2.61,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.09451820499998576,0.0,1.11,0.05,1.12,0.12,0.194,-1.357,4.474,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.004588188000070659,1045.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.06141253600026175,796.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.11609837500009235,592.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.17075170199996137,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.22543146099997102,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.28013714000007894,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.33491187500021624,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.38973912300025404,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.444419458000084,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.4991802409999764,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.5540017289999923,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6087224800003241,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6636035520000405,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7182290390001072,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7729044460002115,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.005090142999961245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.049755565999930695,0.0,0.63,0.03,0.64,0.02,0.113,-0.752,2.61,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.09451820499998576,0.0,1.11,0.05,1.12,0.12,0.194,-1.357,4.474,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.004588188000070659,1045.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.06141253600026175,796.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.11609837500009235,592.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.17075170199996137,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.22543146099997102,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.28013714000007894,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.33491187500021624,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.38973912300025404,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.444419458000084,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.4991802409999764,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.5540017289999923,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6087224800003241,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6636035520000405,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7182290390001072,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7729044460002115,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.005090142999961245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.049755565999930695,0.0,0.63,0.03,0.64,0.02,0.113,-0.752,2.61,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.09451820499998576,0.0,1.11,0.05,1.12,0.12,0.194,-1.357,4.474,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.004588188000070659,1045.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.06141253600026175,796.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.11609837500009235,592.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.17075170199996137,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.22543146099997102,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.28013714000007894,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.33491187500021624,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.38973912300025404,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.444419458000084,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.4991802409999764,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.5540017289999923,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6087224800003241,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6636035520000405,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7182290390001072,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7729044460002115,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.005090142999961245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.049755565999930695,0.0,0.63,0.03,0.64,0.02,0.113,-0.752,2.61,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.09451820499998576,0.0,1.11,0.05,1.12,0.12,0.194,-1.357,4.474,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.004588188000070659,1045.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.06141253600026175,796.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.11609837500009235,592.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.17075170199996137,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.22543146099997102,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.28013714000007894,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.33491187500021624,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.38973912300025404,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.444419458000084,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.4991802409999764,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.5540017289999923,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6087224800003241,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6636035520000405,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7182290390001072,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7729044460002115,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.005090142999961245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.049755565999930695,0.0,0.63,0.03,0.64,0.02,0.113,-0.752,2.61,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.09451820499998576,0.0,1.11,0.05,1.12,0.12,0.194,-1.357,4.474,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.004588188000070659,1045.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.06141253600026175,796.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.11609837500009235,592.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.17075170199996137,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.22543146099997102,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.28013714000007894,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.33491187500021624,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.38973912300025404,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.444419458000084,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.4991802409999764,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.5540017289999923,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6087224800003241,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6636035520000405,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7182290390001072,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7729044460002115,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.005090142999961245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.049755565999930695,0.0,0.63,0.03,0.64,0.02,0.113,-0.752,2.61,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.09451820499998576,0.0,1.11,0.05,1.12,0.12,0.194,-1.357,4.474,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.004588188000070659,1045.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.06141253600026175,796.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.11609837500009235,592.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.17075170199996137,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.22543146099997102,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.28013714000007894,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.33491187500021624,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.38973912300025404,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.444419458000084,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.4991802409999764,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.5540017289999923,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6087224800003241,389.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.6636035520000405,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7182290390001072,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.7729044460002115,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.005090142999961245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.049755565999930695,0.0,0.63,0.03,0.64,0.02,0.113,-0.752,2.61,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
run,0.09451820499998576,0.0,1.11,0.05,1.12,0.12,0.194,-1.357,4.474,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.004588188000070659,1045.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.2,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.06141253600026175,796.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.11609837500009235,592.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.17075170199996137,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
stop,0.22543146099997102,389.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0042, 0.0012, 0.0]",600.0
