case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,0.00023172199871623889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,0.05484001899822033,5.0,0.12,0.0,0.12,0.0,0.045,0.95,0.149,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,0.10948677799751749,5.0,0.46,0.0,0.47,0.0,0.049,1.041,0.204,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,0.16426591699928395,2.0,0.51,0.0,0.51,0.0,0.057,1.207,0.202,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,0.2190534649998881,2.0,0.55,0.0,0.55,0.0,0.048,1.008,0.229,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,0.2740056029979314,2.0,0.59,0.0,0.59,0.0,-0.046,-0.854,0.49,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,0.32881336100035696,2.0,0.62,0.0,0.62,0.0,0.05,1.036,0.248,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,0.3835089389976929,2.0,0.66,0.0,0.66,0.0,0.052,1.087,0.249,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,0.4383044440000958,2.0,0.7,0.0,0.7,0.0,0.053,1.104,0.245,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,0.49328349200004595,2.0,0.73,0.0,0.73,0.0,0.052,1.09,0.273,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,0.5486741770000663,2.0,0.77,0.0,0.77,0.0,0.046,0.926,0.321,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,0.6032023419975303,2.0,0.81,0.0,0.81,0.0,0.045,0.919,0.315,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,0.6580223999990267,2.0,0.84,0.0,0.84,0.0,0.059,1.236,0.24,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,0.7129692550006439,2.0,0.88,0.0,0.88,0.0,0.047,0.961,0.337,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,0.7677855269976135,2.0,0.92,0.0,0.92,0.0,0.055,1.145,0.282,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,0.8227105250007298,2.0,0.95,0.0,0.95,0.0,0.054,1.124,0.29,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,0.8773367909998342,2.0,0.99,0.0,0.99,0.0,0.054,1.114,0.301,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,0.9322281269996893,13.0,1.02,0.0,1.02,0.0,0.054,1.122,0.299,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,0.9867824369976006,33.0,1.04,0.01,1.04,0.0,0.052,1.114,-0.05,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,1.041398430999834,58.0,1.03,0.01,1.03,0.0,0.064,1.37,-0.142,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,1.0961266289996274,75.0,1.04,-0.02,1.04,0.02,0.064,1.363,0.199,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,1.1509317979980551,92.0,1.04,0.01,1.04,0.02,0.068,1.418,-0.307,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,1.2058956830005627,97.0,1.04,-0.02,1.04,0.02,0.067,1.423,0.252,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,1.2608769479993498,100.0,1.06,0.02,1.07,0.02,0.066,1.403,-0.152,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,1.3157188379991567,100.0,1.08,-0.02,1.08,0.02,0.068,1.434,0.221,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,1.3705767829997058,103.0,1.1,0.02,1.1,0.02,0.07,1.505,-0.103,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,1.425348500997643,111.0,1.13,-0.03,1.13,0.02,0.067,1.403,0.339,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,1.4802656869978819,122.0,1.13,0.01,1.13,0.02,0.07,1.487,0.167,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,1.534837212999264,117.0,1.15,0.02,1.15,0.02,0.069,1.472,-0.171,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,300.0,run,1.5906295579989091,114.0,1.18,-0.03,1.18,0.02,0.069,1.453,0.247,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,0,stop,1.7179991118609905e-06,111.0,1.19,0.01,1.2,0.02,0.07,1.505,0.028,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,0,stop,0.05476743299732334,86.0,0.94,-0.01,0.94,0.0,0.019,0.392,0.064,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,0,stop,0.10941591200025869,-2.0,0.02,0.0,0.03,0.0,0.009,0.186,0.061,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,0,stop,0.16427905899763573,-5.0,0.01,0.0,-0.01,-0.02,0.005,0.095,0.02,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,0,stop,0.2192127279995475,-2.0,0.0,0.0,0.0,0.0,-0.001,-0.001,0.014,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,0,stop,0.27423021299910033,-5.0,0.0,0.0,-0.01,-0.02,-0.002,-0.043,-0.02,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,0,stop,0.32913474700035295,-2.0,0.0,0.0,0.01,0.0,-0.006,-0.059,-0.108,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,0,stop,0.38484306799728074,-2.0,0.0,0.0,0.01,0.0,-0.004,-0.026,-0.073,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,0,stop,0.43996416200025124,-2.0,0.0,0.0,0.0,0.0,-0.001,-0.012,-0.003,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,0,stop,0.4944934169980115,-2.0,0.0,0.0,0.0,0.0,0.0,0.007,0.006,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,0,stop,0.5491202470002463,-2.0,0.0,0.0,0.01,0.0,-0.002,-0.015,-0.042,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,0,stop,0.603880531998584,-2.0,0.0,0.0,0.01,0.0,0.006,0.081,0.091,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,0,stop,0.6586910919977527,-2.0,0.0,0.0,0.01,0.0,-0.001,-0.007,-0.025,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,0,stop,0.7133438349992502,-2.0,0.0,0.0,-0.01,-0.02,0.001,0.015,0.017,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,0,stop,0.768041462997644,-2.0,0.0,0.0,0.0,0.0,-0.003,-0.04,-0.05,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,0,stop,0.82276127699879,0.0,0.0,0.0,0.0,0.0,-0.003,-0.034,-0.062,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,0,stop,0.8775258599998779,0.0,0.0,0.0,0.0,-0.02,0.005,0.08,0.086,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,0,stop,0.9323087589982606,0.0,0.0,0.0,0.0,0.0,-0.003,-0.029,-0.064,0
left_kp0.002_ki0.003_kd0_+300_r1,left,0.002,0.003,0.0,0,stop,0.9870460179990914,0.0,0.0,0.0,0.0,0.0,-0.002,-0.037,0.018,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,0.0001283230012631975,0.0,0.0,0.0,0.01,0.0,0.004,0.075,0.02,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,0.05465380100213224,-8.0,-0.1,0.0,0.11,0.0,-0.05,-1.056,-0.152,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,0.10912934099906124,-47.0,-0.41,0.0,0.41,0.0,-0.058,-1.252,-0.004,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,0.16359448900038842,-64.0,-0.43,-0.02,0.43,0.0,-0.054,-1.128,0.271,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,0.21815422600047896,-50.0,-0.45,0.02,0.45,0.0,-0.052,-1.108,-0.113,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,0.27423051499863504,-64.0,-0.47,0.0,0.47,0.0,-0.058,-1.252,0.043,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,0.3287163929999224,-83.0,-0.5,-0.01,0.5,0.0,-0.058,-1.225,0.185,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,0.38327162800123915,-89.0,-0.49,0.01,0.49,0.0,-0.062,-1.335,0.012,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,0.4378505509994284,-114.0,-0.51,0.0,0.51,0.0,-0.058,-1.23,-0.128,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,0.49261822599873994,-117.0,-0.51,0.0,0.51,0.0,-0.062,-1.316,0.125,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,0.5471462620007514,-119.0,-0.53,0.01,0.53,0.0,-0.062,-1.309,-0.172,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,0.6023323059998802,-103.0,-0.56,-0.02,0.56,0.0,-0.058,-1.235,0.2,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,0.6589202670002123,-106.0,-0.59,0.01,0.59,0.0,-0.063,-1.354,-0.051,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,0.7154622830021253,-122.0,-0.61,0.0,0.61,0.0,-0.065,-1.368,-0.284,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,0.7700482370019017,-128.0,-0.61,-0.02,0.61,0.0,-0.056,-1.163,0.28,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,0.8246079330019711,-114.0,-0.63,0.01,0.63,0.0,-0.071,-1.514,0.032,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,0.8791031789987755,-97.0,-0.68,-0.01,0.68,0.0,-0.057,-1.221,0.036,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,0.9337291869996989,-92.0,-0.7,0.0,0.71,0.0,-0.065,-1.384,0.05,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,0.9882122769995476,-80.0,-0.76,0.0,0.76,0.0,-0.056,-1.197,-0.05,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,1.04277035099949,-72.0,-0.79,0.01,0.79,0.0,-0.061,-1.307,-0.12,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,1.0972579199988104,-69.0,-0.83,-0.02,0.83,0.0,-0.06,-1.279,0.172,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,1.1520289610016334,-64.0,-0.87,0.0,0.87,0.0,-0.055,-1.183,-0.064,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,1.206568214998697,-69.0,-0.89,0.0,0.89,0.0,-0.062,-1.321,-0.01,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,1.2612145790008071,-75.0,-0.93,-0.02,0.93,0.0,-0.056,-1.178,0.205,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,1.3157434040003864,-69.0,-0.94,0.03,0.95,0.0,-0.062,-1.331,-0.131,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,1.3703580600013083,-69.0,-0.97,-0.02,0.97,0.0,-0.062,-1.338,0.067,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,1.4249164089997066,-80.0,-1.0,0.01,1.0,0.02,-0.065,-1.34,-0.359,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,1.4793861200014362,-83.0,-1.01,-0.01,1.01,0.02,-0.069,-1.476,-0.02,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,1.5340638890011178,-80.0,-1.05,-0.02,1.05,0.02,-0.062,-1.312,0.26,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,-300.0,run,1.5886442600021837,-58.0,-1.08,0.03,1.08,0.0,-0.063,-1.345,-0.155,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,0,stop,7.300004654098302e-07,-47.0,-1.14,-0.01,1.14,0.0,-0.061,-1.299,0.084,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,0,stop,0.05462878799880855,-8.0,-0.88,0.0,0.88,0.0,-0.024,-0.503,0.105,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,0,stop,0.10915329799900064,16.0,-0.03,0.0,-0.03,-0.02,0.003,0.05,-0.051,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,0,stop,0.16367615299895988,5.0,-0.01,0.0,0.01,0.0,0.001,0.001,0.021,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,0,stop,0.21831800699874293,5.0,0.0,0.0,0.0,0.0,-0.01,-0.167,0.125,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,0,stop,0.2729597279976588,5.0,0.0,0.0,0.0,0.0,-0.005,-0.092,0.037,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,0,stop,0.32778553900061524,2.0,0.0,0.0,-0.02,-0.02,0.007,0.156,-0.02,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,0,stop,0.3824835819978034,2.0,0.0,0.0,-0.03,-0.02,0.004,0.091,-0.02,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,0,stop,0.4370984339984716,2.0,0.01,0.0,0.02,0.0,-0.006,-0.067,0.103,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,0,stop,0.4919256690009206,2.0,-0.01,0.0,-0.01,-0.02,0.004,0.084,0.031,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,0,stop,0.5465561189994332,2.0,0.01,0.0,0.02,0.0,0.006,0.109,0.051,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,0,stop,0.6015273749981134,2.0,-0.01,0.0,-0.03,-0.02,0.009,0.189,-0.006,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,0,stop,0.6556204449989309,2.0,0.0,0.0,-0.03,-0.02,0.005,0.103,0.004,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,0,stop,0.71080634199825,2.0,0.0,0.0,0.02,0.0,0.005,0.103,-0.014,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,0,stop,0.765702535998571,2.0,0.01,0.0,0.03,0.0,-0.006,-0.075,0.098,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,0,stop,0.8206855699972948,0.0,-0.01,0.0,0.02,0.0,0.004,0.089,0.007,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,0,stop,0.8759887439991871,0.0,0.01,0.0,0.03,0.0,-0.009,-0.183,0.081,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,0,stop,0.9310803949992987,0.0,0.0,0.0,0.01,0.0,0.002,0.02,0.036,0
left_kp0.002_ki0.003_kd0_-300_r1,left,0.002,0.003,0.0,0,stop,0.9859125779985334,0.0,0.0,0.0,0.02,0.0,-0.008,-0.144,0.094,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,0.0002542389993323013,0.0,0.0,0.0,0.01,0.0,-0.003,-0.045,0.036,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,0.05502439999690978,5.0,0.11,0.0,0.11,0.0,0.05,1.064,0.021,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,0.10977555999852484,36.0,0.44,-0.01,0.44,0.0,0.048,1.021,0.172,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,0.16454162599984556,27.0,0.47,0.0,0.47,0.0,0.052,1.09,0.247,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,0.2190011759994377,22.0,0.51,0.0,0.51,0.0,0.048,1.024,0.13,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,0.27339646099790116,19.0,0.54,0.02,0.54,0.0,-0.047,-0.863,-0.533,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,0.3280985109995527,16.0,0.58,0.0,0.58,0.0,0.049,1.02,-0.227,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,0.38296101900050417,22.0,0.61,0.0,0.61,0.0,0.05,1.053,-0.218,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,0.4377001350003411,30.0,0.63,-0.01,0.63,0.0,0.055,1.189,0.001,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,0.49407305699787685,44.0,0.66,-0.01,0.66,0.0,0.055,1.172,0.122,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,0.549106552000012,58.0,0.68,0.0,0.68,0.0,0.054,1.142,0.238,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,0.6039766449976014,66.0,0.68,0.02,0.68,0.0,0.059,1.266,-0.122,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,0.6585202959977323,75.0,0.7,-0.02,0.7,0.0,0.062,1.312,0.241,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,0.7138383149977017,83.0,0.72,0.02,0.72,0.0,0.061,1.307,-0.147,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,0.7688138019984763,94.0,0.72,-0.01,0.72,0.0,0.065,1.379,0.191,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,0.8237093459974858,108.0,0.73,0.02,0.73,0.0,0.06,1.261,-0.224,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,0.8786045189990546,131.0,0.74,-0.03,0.74,0.0,0.06,1.266,0.193,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,0.933588535997842,136.0,0.73,0.01,0.74,0.0,0.065,1.362,0.276,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,0.9882805519991962,122.0,0.75,0.01,0.75,0.0,0.058,1.25,0.092,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,1.043237482997938,100.0,0.81,-0.01,0.81,0.0,0.057,1.23,0.017,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,1.0978649509997922,80.0,0.84,0.01,0.85,0.0,0.062,1.335,-0.025,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,1.152789395997388,78.0,0.9,-0.02,0.9,0.0,0.065,1.321,0.414,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,1.2083390339976177,72.0,0.93,0.03,0.93,0.0,0.063,1.313,-0.334,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,1.263142974999937,69.0,0.97,-0.02,0.97,0.0,0.061,1.288,0.252,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,1.31795705499826,72.0,1.01,0.0,1.01,0.0,0.061,1.301,-0.047,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,1.3730675480001082,80.0,1.01,0.0,1.02,0.0,0.067,1.437,0.039,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,1.427828216998023,80.0,1.05,-0.01,1.05,0.0,0.07,1.484,0.142,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,1.4826277809988824,86.0,1.06,0.01,1.06,0.02,0.069,1.483,-0.051,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,1.537434965997818,94.0,1.09,-0.03,1.09,0.02,0.066,1.368,0.367,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,300.0,run,1.5923477399992407,106.0,1.09,0.02,1.09,0.02,0.079,1.67,-0.32,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,0,stop,1.800999598344788e-06,106.0,1.12,-0.01,1.12,0.02,0.063,1.346,0.01,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,0,stop,0.05503641199902631,80.0,0.84,0.01,0.84,0.0,0.025,0.53,0.006,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,0,stop,0.10990714899890008,-2.0,0.03,0.0,0.04,0.0,0.003,0.059,-0.018,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,0,stop,0.1650619789979828,-2.0,0.01,0.0,0.01,0.0,-0.003,-0.059,0.012,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,0,stop,0.2199721729994053,-2.0,0.0,0.0,0.01,0.0,-0.085,-1.599,0.869,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,0,stop,0.27477371899658465,-5.0,0.0,0.0,0.01,0.0,0.001,0.02,0.012,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,0,stop,0.3304077979992144,-5.0,0.0,0.0,0.01,0.0,0.007,0.145,-0.039,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,0,stop,0.3850380489966483,-2.0,0.0,0.0,0.0,0.0,-0.009,-0.144,0.141,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,0,stop,0.44019481399664073,-2.0,0.0,0.0,0.01,0.0,-0.005,-0.097,0.026,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,0,stop,0.4948056399989582,-2.0,0.0,0.0,-0.01,-0.02,-0.002,-0.048,0.014,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,0,stop,0.5499401339984615,-2.0,0.0,0.0,0.01,0.0,-0.004,-0.076,0.029,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,0,stop,0.6045883579972724,-2.0,0.0,0.0,0.0,-0.02,0.001,0.021,0.017,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,0,stop,0.6594793160002155,-2.0,0.0,0.0,0.0,0.0,-0.003,-0.047,0.047,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,0,stop,0.7144036319987208,-2.0,0.0,0.0,0.01,0.0,-0.01,-0.161,0.133,0
left_kp0.002_ki0.003_kd0_+300_r2,left,0.002,0.003,0.0,0,stop,0.7691389999999956,-2.0,0.0,0.0,0.0,-0.02,0.001,0.003,0.028,0
